permit_id,facility_name,outfall,unit,unit_class,basis,value_type,date,value_raw,value_num,qualifier,nodi_code,nodi_desc,version,received_date
OK0100374,PRIVATE PROPERTY,001,,null,DAILY MX,Q2,2015-02-28,.0597,0.0597,=,,,0,2015-03-13
OK0100374,PRIVATE PROPERTY,001,,null,DAILY MX,Q2,2015-03-31,,,,C,No Discharge,0,2015-04-09
OK0100374,PRIVATE PROPERTY,001,,null,DAILY MX,Q2,2015-04-30,,,,C,No Discharge,0,2015-05-13
OK0100374,PRIVATE PROPERTY,001,,null,DAILY MX,Q2,2015-05-31,.0598,0.0598,=,,,0,2015-06-17
OK0100374,PRIVATE PROPERTY,001,,null,DAILY MX,Q2,2015-06-30,.06,0.06,=,,,0,2015-07-17
OK0100374,PRIVATE PROPERTY,001,,null,DAILY MX,Q2,2015-07-31,.059,0.059,=,,,0,2015-08-14
OK0100374,PRIVATE PROPERTY,001,,null,DAILY MX,Q2,2015-08-31,,,,C,No Discharge,0,2015-09-10
OK0100374,PRIVATE PROPERTY,001,,null,DAILY MX,Q2,2015-09-30,,,,C,No Discharge,0,2015-10-13
OK0100374,PRIVATE PROPERTY,001,,null,DAILY MX,Q2,2015-10-31,,,,C,No Discharge,0,2015-10-13
OK0100374,PRIVATE PROPERTY,001,,null,MO AVG,Q1,2015-01-31,,,,C,No Discharge,0,2015-02-13
OK0100374,PRIVATE PROPERTY,001,,null,MO AVG,Q1,2015-02-28,.00519,0.00519,=,,,0,2015-03-13
OK0100374,PRIVATE PROPERTY,001,,null,MO AVG,Q1,2015-03-31,,,,C,No Discharge,0,2015-04-09
OK0100374,PRIVATE PROPERTY,001,,null,MO AVG,Q1,2015-04-30,,,,C,No Discharge,0,2015-05-13
OK0100374,PRIVATE PROPERTY,001,,null,MO AVG,Q1,2015-05-31,.0538,0.0538,=,,,0,2015-06-17
OK0100374,PRIVATE PROPERTY,001,,null,MO AVG,Q1,2015-06-30,.021,0.021,=,,,0,2015-07-17
OK0100374,PRIVATE PROPERTY,001,,null,MO AVG,Q1,2015-07-31,.0433,0.0433,=,,,0,2015-08-14
OK0100374,PRIVATE PROPERTY,001,,null,MO AVG,Q1,2015-08-31,,,,C,No Discharge,0,2015-09-10
OK0100374,PRIVATE PROPERTY,001,,null,MO AVG,Q1,2015-09-30,,,,C,No Discharge,0,2015-10-13
OK0100374,PRIVATE PROPERTY,001,,null,MO AVG,Q1,2015-10-31,,,,C,No Discharge,0,2015-10-13
OK0100374,PRIVATE PROPERTY,002,,null,DAILY MX,Q2,2015-01-31,,,,C,No Discharge,0,2015-02-27
OK0100374,PRIVATE PROPERTY,002,,null,DAILY MX,Q2,2015-02-28,,,,C,No Discharge,0,2015-03-13
OK0100374,PRIVATE PROPERTY,002,,null,DAILY MX,Q2,2015-03-31,,,,C,No Discharge,0,2015-05-07
OK0100374,PRIVATE PROPERTY,002,,null,DAILY MX,Q2,2015-04-30,,,,C,No Discharge,0,2015-05-13
OK0100374,PRIVATE PROPERTY,002,,null,DAILY MX,Q2,2015-05-31,,,,C,No Discharge,0,2015-06-16
OK0100374,PRIVATE PROPERTY,002,,null,DAILY MX,Q2,2015-06-30,,,,C,No Discharge,0,2015-07-17
OK0100374,PRIVATE PROPERTY,002,,null,DAILY MX,Q2,2015-07-31,,,,C,No Discharge,0,2015-08-14
OK0100374,PRIVATE PROPERTY,002,,null,DAILY MX,Q2,2015-08-31,,,,C,No Discharge,0,2015-09-10
OK0100374,PRIVATE PROPERTY,002,,null,DAILY MX,Q2,2015-09-30,,,,C,No Discharge,0,2015-10-13
OK0100374,PRIVATE PROPERTY,002,,null,DAILY MX,Q2,2015-10-31,,,,C,No Discharge,0,2015-10-13
OK0100374,PRIVATE PROPERTY,002,,null,MO AVG,Q1,2015-01-31,,,,C,No Discharge,0,2015-02-27
OK0100374,PRIVATE PROPERTY,002,,null,MO AVG,Q1,2015-02-28,,,,C,No Discharge,0,2015-03-13
OK0100374,PRIVATE PROPERTY,002,,null,MO AVG,Q1,2015-03-31,,,,C,No Discharge,0,2015-05-07
OK0100374,PRIVATE PROPERTY,002,,null,MO AVG,Q1,2015-04-30,,,,C,No Discharge,0,2015-05-13
OK0100374,PRIVATE PROPERTY,002,,null,MO AVG,Q1,2015-05-31,,,,C,No Discharge,0,2015-06-16
OK0100374,PRIVATE PROPERTY,002,,null,MO AVG,Q1,2015-06-30,,,,C,No Discharge,0,2015-07-17
OK0100374,PRIVATE PROPERTY,002,,null,MO AVG,Q1,2015-07-31,,,,C,No Discharge,0,2015-08-14
OK0100374,PRIVATE PROPERTY,002,,null,MO AVG,Q1,2015-08-31,,,,C,No Discharge,0,2015-09-10
OK0100374,PRIVATE PROPERTY,002,,null,MO AVG,Q1,2015-09-30,,,,C,No Discharge,0,2015-10-13
OK0100374,PRIVATE PROPERTY,002,,null,MO AVG,Q1,2015-10-31,,,,C,No Discharge,0,2015-10-13
OKG270057,WILDHORSE TERMINAL,001,MGD,MGD,DAILY MX,Q2,2020-07-31,2124375,2124375.0,=,,,0,2020-09-08
OKG270057,WILDHORSE TERMINAL,001,MGD,MGD,DAILY MX,Q2,2020-08-31,843319,843319.0,=,,,0,2020-09-09
OKG270057,WILDHORSE TERMINAL,001,MGD,MGD,MO AVG,Q1,2020-07-31,2124375,2124375.0,=,,,0,2020-09-08
OKG270057,WILDHORSE TERMINAL,001,MGD,MGD,MO AVG,Q1,2020-08-31,843319,843319.0,=,,,0,2020-09-09
OKG270057,WILDHORSE TERMINAL,001,,null,DAILY MX,Q2,2020-09-30,,,,C,No Discharge,0,2020-10-15
OKG270057,WILDHORSE TERMINAL,001,,null,DAILY MX,Q2,2020-10-31,,,,C,No Discharge,0,2020-11-13
OKG270057,WILDHORSE TERMINAL,001,,null,DAILY MX,Q2,2020-11-30,,,,C,No Discharge,0,2020-12-15
OKG270057,WILDHORSE TERMINAL,001,,null,DAILY MX,Q2,2020-12-31,,,,C,No Discharge,0,2021-01-15
OKG270057,WILDHORSE TERMINAL,001,,null,DAILY MX,Q2,2021-01-31,,,,C,No Discharge,0,2021-03-08
OKG270057,WILDHORSE TERMINAL,001,,null,MO AVG,Q1,2020-09-30,,,,C,No Discharge,0,2020-10-15
OKG270057,WILDHORSE TERMINAL,001,,null,MO AVG,Q1,2020-10-31,,,,C,No Discharge,0,2020-11-13
OKG270057,WILDHORSE TERMINAL,001,,null,MO AVG,Q1,2020-11-30,,,,C,No Discharge,0,2020-12-15
OKG270057,WILDHORSE TERMINAL,001,,null,MO AVG,Q1,2020-12-31,,,,C,No Discharge,0,2021-01-15
OKG270057,WILDHORSE TERMINAL,001,,null,MO AVG,Q1,2021-01-31,,,,C,No Discharge,0,2021-03-08
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,DAILY MX,Q2,2017-05-31,.95,0.95,=,,,3,2017-06-13
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,DAILY MX,Q2,2017-06-30,.3,0.3,=,,,3,2017-07-14
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,DAILY MX,Q2,2018-10-31,.648,0.648,=,,,4,2018-11-13
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,DAILY MX,Q2,2019-02-28,259.2,259.2,=,,,4,2019-03-14
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,DAILY MX,Q2,2019-05-31,.648,0.648,=,,,4,2019-06-04
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,DAILY MX,Q2,2020-03-31,.388,0.388,=,,,4,2020-04-14
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,DAILY MX,Q2,2021-05-31,7.8,7.8,=,,,4,2021-06-14
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,DAILY MX,Q2,2021-07-31,2.08,2.08,=,,,4,2021-08-10
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,DAILY MX,Q2,2022-05-31,1.16,1.16,=,,,4,2022-06-10
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,DAILY MX,Q2,2025-05-31,.086,0.086,=,,,0,2025-06-05
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,DAILY MX,Q2,2025-06-30,.058,0.058,=,,,0,2025-07-09
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,MO AVG,Q1,2017-05-31,.3,0.3,=,,,3,2017-06-13
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,MO AVG,Q1,2017-06-30,.02,0.02,=,,,3,2017-07-14
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,MO AVG,Q1,2018-10-31,.125,0.125,=,,,4,2018-11-13
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,MO AVG,Q1,2019-02-28,75.6,75.6,=,,,4,2019-03-14
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,MO AVG,Q1,2019-05-31,.192,0.192,=,,,4,2019-06-04
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,MO AVG,Q1,2020-03-31,.25,0.25,=,,,4,2020-04-14
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,MO AVG,Q1,2021-05-31,3.6,3.6,=,,,4,2021-06-14
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,MO AVG,Q1,2021-07-31,.46,0.46,=,,,4,2021-08-10
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,MO AVG,Q1,2022-05-31,.225,0.225,=,,,4,2022-06-10
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,MO AVG,Q1,2025-05-31,.013,0.013,=,,,0,2025-06-05
OKG950028,"STEWART STONE, INC.-CUSHING",001,MGD,MGD,MO AVG,Q1,2025-06-30,.04,0.04,=,,,0,2025-07-09
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2015-01-31,,,,C,No Discharge,3,2015-02-06
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2015-02-28,,,,C,No Discharge,3,2015-03-18
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2015-03-31,,,,C,No Discharge,3,2015-04-13
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2015-04-30,,,,C,No Discharge,3,2015-05-12
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2015-05-31,.3,0.3,=,,,3,2015-06-04
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2015-06-30,.25,0.25,=,,,3,2015-07-16
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2015-07-31,,,,C,No Discharge,3,2015-08-06
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2015-08-31,,,,C,No Discharge,3,2015-09-11
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2015-09-30,,,,C,No Discharge,3,2015-10-08
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2015-10-31,,,,C,No Discharge,3,2015-11-09
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2015-11-30,,,,C,No Discharge,3,2015-12-09
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2015-12-31,,,,C,No Discharge,3,2016-01-07
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2016-01-31,,,,C,No Discharge,3,2016-02-05
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2016-02-29,,,,C,No Discharge,3,2016-03-10
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2016-03-31,,,,C,No Discharge,3,2016-04-04
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2016-04-30,,,,C,No Discharge,3,2016-05-09
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2016-05-31,,,,C,No Discharge,3,2016-06-06
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2016-06-30,,,,C,No Discharge,3,2016-07-11
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2016-07-31,,,,C,No Discharge,3,2016-08-05
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2016-08-31,,,,C,No Discharge,3,2016-09-09
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2016-09-30,,,,C,No Discharge,3,2016-10-06
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2016-10-31,,,,C,No Discharge,3,2016-11-04
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2016-11-30,,,,C,No Discharge,3,2016-12-07
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2016-12-31,,,,C,No Discharge,3,2017-01-10
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2017-01-31,,,,C,No Discharge,3,2017-02-03
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2017-02-28,,,,C,No Discharge,3,2017-03-03
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2017-03-31,,,,C,No Discharge,3,2017-04-10
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2017-04-30,,,,C,No Discharge,3,2017-05-09
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2017-07-31,,,,C,No Discharge,3,2017-08-02
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2017-08-31,,,,C,No Discharge,3,2017-09-08
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2017-09-30,,,,C,No Discharge,3,2017-10-11
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2017-10-31,,,,C,No Discharge,3,2017-11-15
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2017-11-30,,,,C,No Discharge,3,2017-12-12
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2017-12-31,,,,C,No Discharge,3,2018-01-15
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2018-01-31,,,,C,No Discharge,3,2018-02-12
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2018-02-28,,,,C,No Discharge,3,2018-03-05
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2018-03-31,,,,C,No Discharge,3,2018-04-11
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2018-04-30,,,,C,No Discharge,3,2018-05-15
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2018-05-31,,,,C,No Discharge,3,2018-06-14
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2018-06-30,,,,C,No Discharge,3,2018-07-03
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2018-07-31,,,,C,No Discharge,3,2018-08-15
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2018-08-31,,,,C,No Discharge,4,2018-10-04
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2018-09-30,,,,C,No Discharge,4,2018-10-04
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2018-11-30,,,,C,No Discharge,4,2018-12-04
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2018-12-31,,,,C,No Discharge,4,2019-01-08
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2019-01-31,,,,C,No Discharge,4,2019-02-13
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2019-03-31,,,,C,No Discharge,4,2019-04-17
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2019-04-30,,,,C,No Discharge,4,2019-05-13
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2019-06-30,,,,C,No Discharge,4,2019-07-15
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2019-07-31,,,,C,No Discharge,4,2019-08-12
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2019-08-31,,,,C,No Discharge,4,2019-09-04
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2019-09-30,,,,C,No Discharge,4,2019-10-04
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2019-10-31,,,,C,No Discharge,4,2019-11-14
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2019-11-30,,,,C,No Discharge,4,2019-12-05
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2019-12-31,,,,C,No Discharge,4,2020-01-13
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2020-01-31,,,,C,No Discharge,4,2020-02-17
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2020-02-29,,,,C,No Discharge,4,2020-03-17
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2020-04-30,,,,C,No Discharge,4,2020-05-08
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2020-05-31,,,,C,No Discharge,4,2020-06-08
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2020-06-30,,,,C,No Discharge,4,2020-07-15
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2020-07-31,,,,C,No Discharge,4,2020-08-13
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2020-08-31,,,,C,No Discharge,4,2020-09-14
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2020-09-30,,,,C,No Discharge,4,2020-10-06
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2020-10-31,,,,C,No Discharge,4,2020-11-19
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2020-11-30,,,,C,No Discharge,4,2020-12-08
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2020-12-31,,,,C,No Discharge,4,2021-01-18
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2021-01-31,,,,C,No Discharge,4,2021-02-19
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2021-02-28,,,,C,No Discharge,4,2021-03-10
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2021-03-31,,,,C,No Discharge,4,2021-04-08
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2021-04-30,,,,C,No Discharge,4,2021-05-12
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2021-06-30,,,,C,No Discharge,4,2021-07-13
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2021-08-31,,,,C,No Discharge,4,2021-09-15
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2021-09-30,,,,C,No Discharge,4,2021-10-13
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2021-10-31,,,,C,No Discharge,4,2021-11-10
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2021-11-30,,,,C,No Discharge,4,2021-12-15
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2021-12-31,,,,C,No Discharge,4,2022-01-17
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2022-01-31,,,,C,No Discharge,4,2022-02-14
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2022-02-28,,,,C,No Discharge,4,2022-03-10
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2022-03-31,,,,C,No Discharge,4,2022-04-12
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2022-04-30,,,,C,No Discharge,4,2022-05-09
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2022-06-30,,,,C,No Discharge,4,2022-07-05
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2022-07-31,,,,C,No Discharge,4,2022-08-11
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2022-08-31,,,,C,No Discharge,4,2022-09-06
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2022-09-30,,,,C,No Discharge,4,2022-10-03
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2022-10-31,,,,C,No Discharge,4,2022-11-08
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2022-11-30,,,,C,No Discharge,4,2022-12-08
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2022-12-31,,,,C,No Discharge,4,2023-01-04
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2023-01-31,,,,C,No Discharge,4,2023-02-01
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2023-02-28,,,,C,No Discharge,4,2023-03-02
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2023-03-31,,,,C,No Discharge,4,2023-04-05
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2023-04-30,,,,C,No Discharge,4,2023-05-01
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2023-05-31,,,,C,No Discharge,4,2023-06-08
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2023-06-30,,,,C,No Discharge,4,2023-07-10
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2023-07-31,,,,C,No Discharge,4,2023-08-04
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2023-08-31,,,,C,No Discharge,4,2023-09-06
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2023-09-30,,,,C,No Discharge,4,2023-10-06
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2023-10-31,,,,C,No Discharge,4,2023-11-07
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2023-11-30,,,,C,No Discharge,0,2023-12-08
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2023-12-31,,,,C,No Discharge,0,2024-01-10
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2024-01-31,,,,C,No Discharge,0,2024-02-02
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2024-02-29,,,,C,No Discharge,0,2024-03-01
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2024-03-31,,,,C,No Discharge,0,2024-04-02
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2024-04-30,,,,C,No Discharge,0,2024-05-02
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2024-05-31,,,,C,No Discharge,0,2024-06-07
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2024-06-30,,,,C,No Discharge,0,2024-07-09
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2024-07-31,,,,C,No Discharge,0,2024-08-13
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2024-08-31,,,,C,No Discharge,0,2024-09-09
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2024-09-30,,,,C,No Discharge,0,2024-10-08
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2024-10-31,,,,C,No Discharge,0,2024-11-14
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2024-11-30,,,,C,No Discharge,0,2024-12-18
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2024-12-31,,,,C,No Discharge,0,2025-01-17
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2025-01-31,,,,C,No Discharge,0,2025-02-13
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2025-02-28,,,,C,No Discharge,0,2025-03-18
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2025-03-31,,,,C,No Discharge,0,2025-04-10
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2025-04-30,,,,C,No Discharge,0,2025-05-07
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2025-07-31,,,,C,No Discharge,0,2025-08-14
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2025-08-31,,,,C,No Discharge,0,2025-09-09
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2025-09-30,,,,C,No Discharge,0,2025-10-08
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2025-10-31,,,,C,No Discharge,0,2025-11-06
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2025-11-30,,,,C,No Discharge,0,2025-12-09
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2025-12-31,,,,C,No Discharge,0,2026-01-14
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2026-01-31,,,,C,No Discharge,0,2026-02-14
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2026-02-28,,,,C,No Discharge,0,2026-03-10
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2026-03-31,,,,C,No Discharge,0,2026-04-07
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2026-04-30,,,,C,No Discharge,0,2026-05-01
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2026-05-31,,,,C,No Discharge,0,2026-07-07
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2026-06-30,,,,C,No Discharge,0,2026-07-07
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,DAILY MX,Q2,2026-07-31,,,,C,No Discharge,0,2026-08-10
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,MO AVG,Q1,2015-01-31,,,,C,No Discharge,3,2015-02-06
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,MO AVG,Q1,2015-02-28,,,,C,No Discharge,3,2015-03-18
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,MO AVG,Q1,2015-03-31,,,,C,No Discharge,3,2015-04-13
OKG950028,"STEWART STONE, INC.-CUSHING",001,,null,MO AVG,Q1,2015-04-30,,,,C,No Discharge,3,2015-05-12
