station_id,date,day_of_week,direction,lane,hours_present,hours_missing,day_total_veh
AVC040,2016-04-01,6,3,1,24,0,3776
AVC040,2016-04-01,6,7,1,24,0,3763
AVC040,2016-04-02,7,3,1,24,0,2931
AVC040,2016-04-02,7,7,1,24,0,2976
AVC040,2016-04-03,1,3,1,24,0,2316
AVC040,2016-04-03,1,7,1,24,0,2389
AVC040,2016-04-04,2,3,1,24,0,3313
AVC040,2016-04-04,2,7,1,24,0,3351
AVC040,2016-04-05,3,3,1,24,0,3356
AVC040,2016-04-05,3,7,1,24,0,3428
AVC040,2016-04-06,4,3,1,24,0,3421
AVC040,2016-04-06,4,7,1,24,0,3390
AVC040,2016-04-07,5,3,1,24,0,3489
AVC040,2016-04-07,5,7,1,24,0,3470
AVC040,2016-04-08,6,3,1,24,0,3769
AVC040,2016-04-08,6,7,1,24,0,3776
AVC040,2016-04-09,7,3,1,24,0,2919
AVC040,2016-04-09,7,7,1,24,0,2980
AVC040,2016-04-10,1,3,1,24,0,2087
AVC040,2016-04-10,1,7,1,24,0,2184
AVC040,2016-04-11,2,3,1,24,0,3104
AVC040,2016-04-11,2,7,1,24,0,3106
AVC040,2016-04-12,3,3,1,24,0,3318
AVC040,2016-04-12,3,7,1,24,0,3239
AVC040,2016-04-13,4,3,1,24,0,3130
AVC040,2016-04-13,4,7,1,24,0,3148
AVC040,2016-04-14,5,3,1,24,0,3315
AVC040,2016-04-14,5,7,1,24,0,3301
AVC040,2016-04-15,6,3,1,24,0,3782
AVC040,2016-04-15,6,7,1,24,0,3788
AVC040,2016-04-16,7,3,1,24,0,2985
AVC040,2016-04-16,7,7,1,24,0,2904
AVC040,2016-04-17,1,3,1,24,0,1886
AVC040,2016-04-17,1,7,1,24,0,1901
AVC040,2016-04-18,2,3,1,24,0,2978
AVC040,2016-04-18,2,7,1,24,0,3005
AVC040,2016-04-19,3,3,1,24,0,2971
AVC040,2016-04-19,3,7,1,24,0,3011
AVC040,2016-04-20,4,3,1,24,0,3249
AVC040,2016-04-20,4,7,1,24,0,3201
AVC040,2016-04-21,5,3,1,24,0,3295
AVC040,2016-04-21,5,7,1,24,0,3310
AVC040,2016-04-22,6,3,1,24,0,3647
AVC040,2016-04-22,6,7,1,24,0,3661
AVC040,2016-04-23,7,3,1,24,0,3071
AVC040,2016-04-23,7,7,1,24,0,3057
AVC040,2016-04-24,1,3,1,24,0,2295
AVC040,2016-04-24,1,7,1,24,0,2340
AVC040,2016-04-25,2,3,1,24,0,3277
AVC040,2016-04-25,2,7,1,24,0,3236
AVC040,2016-04-26,3,3,1,24,0,2818
AVC040,2016-04-26,3,7,1,24,0,2813
AVC040,2016-04-27,4,3,1,24,0,3283
AVC040,2016-04-27,4,7,1,24,0,3347
AVC040,2016-04-28,5,3,1,24,0,3449
AVC040,2016-04-28,5,7,1,24,0,3492
AVC040,2016-04-29,6,3,1,24,0,3384
AVC040,2016-04-29,6,7,1,24,0,3383
AVC040,2016-04-30,7,3,1,24,0,3073
AVC040,2016-04-30,7,7,1,24,0,3140
