station_id,date,day_of_week,direction,lane,hours_present,hours_missing,day_total_veh
AVC040,2015-07-01,4,3,1,24,0,3489
AVC040,2015-07-01,4,7,1,24,0,3573
AVC040,2015-07-02,5,3,1,24,0,3527
AVC040,2015-07-02,5,7,1,24,0,3538
AVC040,2015-07-03,6,3,1,24,0,3125
AVC040,2015-07-03,6,7,1,24,0,3221
AVC040,2015-07-04,7,3,1,24,0,2339
AVC040,2015-07-04,7,7,1,24,0,2432
AVC040,2015-07-05,1,3,1,24,0,2066
AVC040,2015-07-05,1,7,1,24,0,2269
AVC040,2015-07-06,2,3,1,24,0,3132
AVC040,2015-07-06,2,7,1,24,0,3333
AVC040,2015-07-07,3,3,1,24,0,3015
AVC040,2015-07-07,3,7,1,24,0,3075
AVC040,2015-07-08,4,3,1,24,0,3064
AVC040,2015-07-08,4,7,1,24,0,3037
AVC040,2015-07-09,5,3,1,24,0,3073
AVC040,2015-07-09,5,7,1,24,0,3013
AVC040,2015-07-10,6,3,1,24,0,3984
AVC040,2015-07-10,6,7,1,24,0,3669
AVC040,2015-07-11,7,3,1,24,0,3039
AVC040,2015-07-11,7,7,1,24,0,3062
AVC040,2015-07-12,1,3,1,24,0,2292
AVC040,2015-07-12,1,7,1,24,0,2431
AVC040,2015-07-13,2,3,1,24,0,3197
AVC040,2015-07-13,2,7,1,24,0,3355
AVC040,2015-07-14,3,3,1,24,0,3366
AVC040,2015-07-14,3,7,1,24,0,3504
AVC040,2015-07-15,4,3,1,24,0,3359
AVC040,2015-07-15,4,7,1,24,0,3453
AVC040,2015-07-16,5,3,1,24,0,3392
AVC040,2015-07-16,5,7,1,24,0,3533
AVC040,2015-07-17,6,3,1,24,0,3658
AVC040,2015-07-17,6,7,1,24,0,3663
AVC040,2015-07-18,7,3,1,24,0,2671
AVC040,2015-07-18,7,7,1,24,0,2725
AVC040,2015-07-19,1,3,1,24,0,2025
AVC040,2015-07-19,1,7,1,24,0,2160
AVC040,2015-07-20,2,3,1,24,0,3136
AVC040,2015-07-20,2,7,1,24,0,3263
AVC040,2015-07-21,3,3,1,24,0,2997
AVC040,2015-07-21,3,7,1,24,0,3024
AVC040,2015-07-22,4,3,1,24,0,3212
AVC040,2015-07-22,4,7,1,24,0,3336
AVC040,2015-07-23,5,3,1,24,0,3111
AVC040,2015-07-23,5,7,1,24,0,3292
AVC040,2015-07-24,6,3,1,24,0,3272
AVC040,2015-07-24,6,7,1,24,0,3331
AVC040,2015-07-25,7,3,1,24,0,2549
AVC040,2015-07-25,7,7,1,24,0,2614
AVC040,2015-07-26,1,3,1,24,0,1956
AVC040,2015-07-26,1,7,1,24,0,2069
AVC040,2015-07-27,2,3,1,24,0,3032
AVC040,2015-07-27,2,7,1,24,0,3166
AVC040,2015-07-28,3,3,1,24,0,3112
AVC040,2015-07-28,3,7,1,24,0,3070
AVC040,2015-07-29,4,3,1,24,0,3214
AVC040,2015-07-29,4,7,1,24,0,3395
AVC040,2015-07-30,5,3,1,24,0,3213
AVC040,2015-07-30,5,7,1,24,0,3247
AVC040,2015-07-31,6,3,1,24,0,3557
AVC040,2015-07-31,6,7,1,24,0,3462
